Date,Net_Asset_Value_Local
2025-09-30,0.00
2025-12-31,152897833.89
2026-03-31,152730149.57
2026-06-30,152591030.26
2026-09-30,152480963.31
2026-12-31,152368769.99
2027-03-31,152191089.02
2027-06-30,152041669.92
2027-09-30,151920989.94
2027-12-31,151797978.55
2028-03-31,151641048.33
2028-06-30,151481119.65
2028-09-30,151349610.46
2028-12-31,151215560.66
2029-03-31,151016089.83
2029-06-30,150844220.12
2029-09-30,150700406.74
2029-12-31,150553815.04
2030-03-31,150341840.54
2030-06-30,150157088.02
2030-09-30,150000000.00
